Абакумов Н.	2983
Шканов Л. Ф.	810, 1020, 1627, 1648
Шлоссберг М.	2958
Шляхтин С. В.	293, 540
Шмаринов Д.	695, 1899, 1900, 1931, 1933, 1953, 1957, 1959, 1977, 1998, 2901, 2910, 2984, 3069
Шоломович Д.	3069
Шпак Ф. А.	277
Штаерман М.	2708, 2709, 2763
Штейнберг Н.	2931
Штернберг Д.	2957, 2958
Шувалов В.	2460
Шульц А.	30
Шурчилов А.	425
Шухвостов О.	1060, 2959, 2984, 3030, 3092, 3137, 3208, 3209
Щапов В.	1197, 2938
Щеглов В.	29, 359, 362, 393, 562, 563, 651, 695, 727, 1060, 1065, 1276, 1618, 3030
Щеглов М.	2971—2973
Щеглов С.	1461
Щедрин В.	93, 1423, 1633
Щелкан Т.	1036
Щербаков А.	2273
Щербаков В.	57, 1513, 3127, 3329
Щербиновская Т.	3034
Щипарева Р.	2976
Эвенбах Е.	606
Эйгес А.	247, 2925, 2958, 2959
Эйгес О. В.	2921
Эйхман М.	358, 668, 1262, 1263, 1332
Элчин А.	2429
Эльконин В. Б.	2454—2456
Энман Н.	3346
Эппле Л.	796, 1707, 2051, 2109
Юдин Л.	289
Юдовин С.	323
Юмагузин Г.	898, 2088, 2178, 2407, 2959, 3034, 3037, 3104, 3256
Юркевич Н. И.	2923, 2925
Юрлов В.	685, 958, 1856, 2279, 2929, 2958, 2959, 2976, 2977, 2980, 3252
Юровский И.	2882
Юрушкина Н.	1045—1051
Юсипенко В.	1978, 1979
Юсуфов И.	2989
Юшечкин В.	611, 2958, 3199, 3252
Яблонская Е.	2241
Яворский Г.	2335
Язынин И. Л.	1200, 1896, 2258
Якобсон А.	184—186, 200, 2150, 2636, 2827, 2872—2875, 2984
Якобсон В.	2925
Яковлев В.	512, 713, 1199, 1523, 1617, 2877, 2878, 2880—2882
Якубич В.	863
Якубович Г.	2925
Якутович Г.	902
Яницкий Л.	3182, 3183, 3188, 3200, 3245, 3246, 3252, 3286, 3303, 3566
Янсон Р.	2334, 2364
Яринских А. А.	2986
Яроцкий А. А.	2923, 2925
Ярошенко В. И.	633
Ярошенко Н.	2925
Ясенков С.	1454, 2773, 3083
Ятулите Н.	2411
Ячейкин Д. В.	974, 1568, 1659, 2987
